Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,27,DEN,NBA,SF,39,5,16.1,1.6,3.5,.453,0.4,1.5,.293,1.2,2.0,.570,.515,0.6,0.9,.629,1.0,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2
2018-19,28,DEN,NBA,SF,75,37,20.0,2.1,4.8,.442,0.8,2.5,.324,1.3,2.3,.569,.526,0.7,0.9,.700,1.2,2.3,3.5,1.0,0.5,0.6,0.6,2.3,5.7
2019-20,29,DEN,NBA,SF,58,27,18.5,2.1,4.6,.461,0.8,2.4,.326,1.4,2.3,.603,.545,0.4,0.6,.611,1.1,2.2,3.3,0.8,0.4,0.6,0.4,2.3,5.4
2020-21,30,TOT,NBA,SF,50,8,16.1,2.2,4.5,.480,0.8,2.1,.368,1.4,2.4,.579,.566,0.3,0.4,.773,1.1,2.8,3.9,1.0,0.6,0.5,0.5,1.7,5.5
2020-21,30,MIL,NBA,SF,18,0,11.2,1.0,2.6,.391,0.4,1.2,.364,0.6,1.3,.417,.478,0.1,0.1,.500,0.7,1.7,2.4,0.9,0.5,0.4,0.3,1.3,2.5
2020-21,30,PHO,NBA,SF,32,8,18.8,2.8,5.7,.503,1.0,2.6,.369,1.9,3.0,.619,.588,0.5,0.6,.800,1.4,3.4,4.8,1.0,0.6,0.6,0.6,1.8,7.2
2021-22,31,IND,NBA,SF,27,1,14.8,1.9,4.0,.481,0.5,2.0,.264,1.4,2.0,.691,.546,0.6,0.8,.773,1.1,2.0,3.1,0.9,0.4,0.3,0.6,1.5,5.0
