Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,SAS,NBA,PF,23,0,4.9,0.7,1.1,.577,0.0,0.0,None,0.7,1.1,.577,.577,0.5,0.6,.846,0.3,1.2,1.5,0.3,0.1,0.2,0.3,0.5,1.8
2019-20,22,SAS,NBA,C,22,3,12.4,2.0,3.0,.642,0.0,0.0,1.000,1.9,3.0,.636,.649,0.9,1.2,.769,1.3,2.6,3.9,0.7,0.2,0.8,1.0,1.7,4.9
2020-21,23,SAS,NBA,C,54,3,14.0,2.1,3.8,.566,0.0,0.0,1.000,2.1,3.8,.562,.571,1.4,2.0,.726,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,5.8
2021-22,24,SAS,NBA,C,23,8,14.6,2.1,4.1,.516,0.0,0.2,.200,2.1,3.9,.533,.521,1.7,2.0,.809,1.3,3.3,4.6,1.3,0.4,0.8,1.3,1.6,6.0
