Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,MIN,NBA,PG,30,2,19.7,2.9,5.9,.489,1.0,2.5,.382,1.9,3.4,.569,.570,0.9,1.3,.667,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,7.6
2020-21,24,MIN,NBA,PG,51,2,18.4,2.0,4.7,.413,0.6,1.8,.359,1.3,2.9,.447,.481,0.5,0.6,.767,0.4,1.7,2.1,3.8,1.0,0.1,1.0,0.9,5.0
2021-22,25,MIN,NBA,PG,18,0,10.9,0.7,2.4,.295,0.2,1.1,.200,0.5,1.3,.375,.341,0.5,0.6,.818,0.2,0.8,0.9,2.1,0.6,0.0,0.7,0.4,2.2
