Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,20,MIN,NBA,PF,63,27,24.0,2.6,5.8,.447,1.1,3.1,.364,1.5,2.7,.544,.545,0.4,0.7,.600,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,6.8
2021-22,21,MIN,NBA,PF,23,11,24.9,2.4,6.3,.384,0.7,2.8,.250,1.7,3.6,.488,.438,0.4,0.6,.714,1.5,2.8,4.3,0.8,1.0,0.6,1.0,3.6,6.0
