Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,LAC,NBA,SF,41,6,8.8,0.9,1.9,.468,0.2,0.5,.350,0.7,1.4,.508,.513,0.4,0.7,.667,0.2,1.1,1.3,1.3,0.3,0.1,0.4,1.1,2.4
2020-21,24,LAC,NBA,SG,67,10,18.9,2.7,5.2,.509,0.6,1.4,.418,2.1,3.9,.541,.563,1.2,1.4,.830,0.8,2.8,3.6,1.6,0.4,0.2,0.6,1.9,7.0
2021-22,25,LAC,NBA,SF,25,1,27.4,3.6,7.8,.459,0.9,2.7,.338,2.6,5.0,.524,.518,1.4,1.8,.783,1.5,3.8,5.3,2.3,0.6,0.1,1.2,2.3,9.5
