Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,20,LAC,NBA,SG,13,0,11.2,2.1,4.5,.458,0.8,1.8,.458,1.2,2.7,.457,.551,1.2,1.3,.941,0.1,1.0,1.1,0.3,0.7,0.2,0.8,0.8,6.2
