Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,OKC,NBA,PF,61,9,18.5,2.0,5.2,.394,0.8,2.3,.348,1.2,2.9,.432,.472,0.7,1.0,.694,0.5,3.5,4.0,0.7,0.4,0.7,0.7,0.9,5.6
2020-21,20,OKC,NBA,PF,55,55,31.2,5.0,12.5,.396,1.5,5.2,.290,3.5,7.3,.470,.456,2.3,3.2,.702,0.9,6.3,7.2,1.8,0.5,0.5,2.2,1.1,13.7
2021-22,21,OKC,NBA,PF,25,25,27.4,3.3,8.8,.376,1.0,3.5,.273,2.4,5.3,.444,.430,1.1,1.8,.636,0.9,5.6,6.5,1.3,0.9,1.1,1.4,0.8,8.7
