Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,OKC,NBA,PF,3,0,3.7,0.0,0.3,.000,0.0,0.0,None,0.0,0.3,.000,.000,0.0,0.0,None,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0
2020-21,22,OKC,NBA,PF,61,34,23.4,3.4,7.0,.483,0.5,1.8,.294,2.9,5.2,.547,.520,1.4,1.9,.744,1.5,4.1,5.6,1.8,0.9,0.6,1.9,2.7,8.7
2021-22,23,OKC,NBA,PF,13,1,12.6,2.5,4.8,.516,0.4,1.2,.333,2.1,3.6,.574,.556,1.1,1.3,.824,1.1,1.6,2.7,0.8,0.2,0.4,0.7,1.2,6.4
