Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,24,TOT,NBA,SG,32,1,12.5,1.2,3.4,.361,0.5,1.8,.271,0.7,1.5,.469,.435,1.0,1.4,.674,0.3,1.4,1.7,0.9,0.5,0.3,0.7,1.3,3.9
2020-21,24,HOU,NBA,SG,4,0,6.0,0.5,1.8,.286,0.3,1.5,.167,0.3,0.3,1.000,.357,1.3,1.8,.714,0.3,0.8,1.0,1.0,0.3,0.3,1.0,1.3,2.5
2020-21,24,CLE,NBA,SG,28,1,13.4,1.3,3.6,.366,0.5,1.9,.283,0.8,1.7,.458,.441,0.9,1.4,.667,0.3,1.5,1.8,0.9,0.5,0.3,0.6,1.3,4.1
2021-22,25,BOS,NBA,SG,2,0,1.0,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,None,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
