Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,BOS,NBA,PF,69,5,15.1,1.3,3.1,.412,0.3,1.4,.250,0.9,1.7,.548,.469,0.6,0.8,.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4
2020-21,22,BOS,NBA,PF,63,9,18.1,1.7,3.9,.437,0.8,2.0,.372,1.0,1.9,.508,.534,0.5,0.8,.588,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7
2021-22,23,BOS,NBA,PF,27,9,21.8,2.4,4.8,.500,1.4,3.3,.432,1.0,1.6,.643,.646,0.9,1.0,.857,0.6,2.6,3.2,1.0,0.4,0.6,0.6,2.0,7.1
