Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20,MIN,NBA,SG,63,35,23.9,3.7,9.0,.404,1.0,3.5,.299,2.6,5.5,.471,.462,0.9,1.9,.462,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2
2020-21,21,MIN,NBA,SG,34,7,14.7,2.0,4.9,.411,0.4,1.6,.245,1.6,3.4,.487,.449,0.9,1.4,.604,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3
2021-22,22,MEM,NBA,SG,9,0,9.0,2.0,3.6,.563,0.3,1.1,.300,1.7,2.4,.682,.609,0.4,0.9,.500,0.2,1.3,1.6,1.4,0.6,0.1,0.2,0.3,4.8
