Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20,BRK,NBA,C,15,0,12.5,1.8,3.2,.563,0.1,0.5,.143,1.7,2.7,.634,.573,0.7,1.4,.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4
2020-21,21,BRK,NBA,C,32,1,18.6,2.8,4.5,.621,0.0,0.2,.200,2.8,4.4,.636,.624,1.0,2.0,.484,1.3,3.8,5.2,0.9,0.7,1.3,0.6,2.1,6.6
2021-22,22,BRK,NBA,C,8,4,16.6,2.4,4.0,.594,0.0,0.0,None,2.4,4.0,.594,.594,0.8,1.8,.429,1.0,3.9,4.9,0.5,0.0,0.6,0.6,2.0,5.5
