Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,CHI,NBA,C,44,44,25.2,4.1,8.4,.485,0.1,0.7,.188,4.0,7.7,.513,.493,2.0,2.5,.795,2.0,5.0,7.0,1.8,0.6,1.3,1.5,3.5,10.3
2019-20,20,CHI,NBA,C,43,43,29.2,4.3,8.0,.534,0.1,0.7,.207,4.1,7.3,.564,.542,2.6,3.5,.737,3.2,6.2,9.4,1.2,0.8,0.8,1.7,3.8,11.3
2020-21,21,TOT,NBA,C,54,44,25.5,4.3,8.5,.503,0.3,0.9,.294,4.0,7.5,.530,.520,2.4,3.3,.732,2.4,5.8,8.2,1.9,0.6,0.8,1.4,2.7,11.2
2020-21,21,CHI,NBA,C,32,25,24.8,4.0,7.9,.512,0.3,0.7,.364,3.8,7.2,.526,.528,2.6,3.5,.739,2.2,5.6,7.8,2.2,0.6,0.8,1.5,3.0,10.9
2020-21,21,ORL,NBA,C,22,19,26.5,4.6,9.3,.493,0.3,1.3,.241,4.3,8.0,.534,.510,2.2,3.1,.721,2.8,6.0,8.8,1.6,0.8,0.8,1.3,2.3,11.7
2021-22,22,ORL,NBA,C,26,26,29.2,5.2,10.1,.515,1.4,3.9,.356,3.8,6.2,.615,.584,1.6,2.3,.700,2.1,7.8,9.9,2.3,0.7,0.7,1.4,2.7,13.4
