Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22,ORL,NBA,PF,45,19,25.2,3.0,7.2,.417,1.1,3.1,.348,1.9,4.1,.470,.492,0.7,0.9,.750,0.9,3.1,4.0,2.2,1.1,0.5,0.8,1.1,7.8
2021-22,23,ORL,NBA,PF,20,0,20.9,2.5,6.7,.373,0.7,3.1,.226,1.8,3.6,.500,.425,1.2,1.4,.852,0.7,3.4,4.0,1.2,0.7,0.3,0.8,1.3,6.9
