Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,CHI,NBA,SF,44,14,20.3,2.2,4.8,.459,0.3,1.1,.280,1.9,3.6,.516,.493,0.5,0.9,.605,0.7,3.5,4.2,0.8,0.5,0.1,0.6,1.3,5.2
2019-20,23,CHI,NBA,SF,28,10,18.8,2.9,6.3,.457,0.4,1.4,.316,2.4,4.9,.496,.491,1.6,2.8,.590,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8
2020-21,24,TOT,NBA,SF,25,1,13.8,1.6,4.1,.379,0.3,0.9,.364,1.2,3.2,.383,.417,0.8,1.0,.840,0.2,2.9,3.1,0.7,0.5,0.2,0.8,1.3,4.3
2020-21,24,CHI,NBA,SF,7,0,9.1,0.7,2.6,.278,0.1,0.4,.333,0.6,2.1,.267,.306,0.3,0.3,1.000,0.1,2.7,2.9,0.6,0.1,0.0,0.7,1.3,1.9
2020-21,24,WAS,NBA,SF,18,1,15.7,1.9,4.7,.400,0.4,1.1,.368,1.5,3.7,.409,.441,1.1,1.3,.826,0.3,2.9,3.2,0.7,0.6,0.3,0.8,1.3,5.2
2021-22,25,PHO,NBA,SF,4,0,3.0,0.3,0.5,.500,0.0,0.0,None,0.3,0.5,.500,.500,0.0,0.0,None,0.0,1.3,1.3,0.3,0.0,0.0,0.8,0.3,0.5
