Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,24,UTA,NBA,SF,69,4,16.7,1.7,4.1,.423,0.6,1.7,.356,1.1,2.4,.470,.496,0.9,1.1,.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0
2018-19,25,UTA,NBA,SF,82,16,20.4,2.0,4.2,.475,0.8,2.1,.386,1.2,2.0,.569,.574,0.4,0.5,.762,0.3,3.2,3.5,1.5,0.7,0.3,0.9,2.1,5.2
2019-20,26,UTA,NBA,SF,71,62,28.9,2.2,5.1,.433,1.3,3.4,.377,0.9,1.7,.545,.559,0.6,0.8,.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3
2020-21,27,UTA,NBA,SF,71,71,31.6,2.5,5.5,.444,1.5,3.9,.385,1.0,1.6,.586,.580,0.5,0.6,.848,1.2,5.6,6.8,2.5,0.8,0.5,1.2,2.6,7.0
2021-22,28,UTA,NBA,SF,23,23,31.1,2.9,5.8,.500,1.6,4.0,.402,1.3,1.8,.714,.638,0.6,0.8,.684,1.0,4.0,5.0,2.4,1.6,0.7,1.2,2.3,8.0
