Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,23,LAC,NBA,PF,3,0,3.7,0.3,1.0,.333,0.3,0.7,.500,0.0,0.3,.000,.500,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2021-22,24,UTA,NBA,PF,4,0,2.5,0.0,0.3,.000,0.0,0.0,None,0.0,0.3,.000,.000,0.0,0.0,None,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
