Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22,UTA,NBA,PG,30,0,10.1,1.1,2.4,.451,0.2,0.9,.192,0.9,1.5,.600,.486,0.6,0.6,1.000,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
2021-22,23,UTA,NBA,PG,18,0,7.7,0.6,0.9,.588,0.0,0.1,.000,0.6,0.8,.667,.588,0.4,0.4,.875,0.2,0.8,1.1,0.7,0.2,0.0,0.6,0.5,1.5
