Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21,UTA,NBA,C,15,0,3.8,0.3,0.6,.444,0.0,0.0,None,0.3,0.6,.444,.444,0.5,0.7,.800,0.3,0.6,0.9,0.0,0.1,0.3,0.2,0.6,1.1
2021-22,22,UTA,NBA,C,4,0,2.0,0.3,0.3,1.000,0.0,0.0,None,0.3,0.3,1.000,1.000,0.0,0.0,None,0.3,0.8,1.0,0.0,0.0,0.0,0.3,0.0,0.5
