Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,CLE,NBA,SF,50,3,23.2,3.7,8.4,.442,1.1,3.2,.335,2.7,5.3,.506,.505,1.5,2.0,.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
2020-21,20,HOU,NBA,SG,26,23,32.1,6.0,14.1,.425,1.9,6.2,.311,4.1,7.9,.515,.493,2.7,3.6,.734,0.8,3.0,3.8,6.3,0.7,0.3,3.5,2.3,16.6
2021-22,21,HOU,NBA,PG,19,19,30.2,4.4,12.2,.358,1.8,5.8,.309,2.6,6.4,.402,.431,2.3,3.7,.629,0.8,3.6,4.4,5.8,1.3,0.3,4.0,2.3,12.8
