Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,POR,NBA,PF,48,5,11.9,1.4,3.1,.430,0.3,1.2,.237,1.1,1.9,.554,.477,0.6,0.9,.636,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6
2020-21,20,POR,NBA,PF,48,2,13.3,1.6,3.5,.467,0.6,1.7,.350,1.0,1.8,.575,.551,0.8,0.9,.800,0.7,2.0,2.7,0.5,0.1,0.3,0.4,1.1,4.6
2021-22,21,POR,NBA,SF,22,3,22.5,3.2,6.5,.486,1.0,3.0,.328,2.2,3.5,.623,.563,1.4,1.8,.769,1.4,4.0,5.4,0.8,0.7,0.6,0.9,2.1,8.7
