Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,DAL,NBA,PG,69,69,29.7,5.9,14.8,.395,1.5,4.9,.313,4.3,9.9,.435,.446,1.9,2.8,.694,0.7,3.0,3.8,5.2,1.0,0.3,2.8,2.2,15.2
2018-19,21,TOT,NBA,PG,53,50,28.5,5.2,12.3,.428,1.3,3.9,.322,4.0,8.3,.477,.479,1.9,2.9,.635,0.6,2.3,2.9,4.8,1.3,0.4,2.9,2.4,13.6
2018-19,21,DAL,NBA,PG,32,32,28.4,4.9,11.2,.440,1.3,3.9,.344,3.6,7.3,.491,.500,1.8,2.6,.695,0.6,2.5,3.0,4.3,1.3,0.3,3.1,2.6,12.9
2018-19,21,NYK,NBA,PG,21,18,28.6,5.8,14.0,.413,1.1,4.0,.289,4.6,10.0,.462,.454,2.0,3.5,.568,0.7,2.1,2.8,5.4,1.3,0.4,2.6,2.2,14.7
2019-20,22,NYK,NBA,PG,34,3,15.8,2.1,6.2,.341,0.5,1.6,.296,1.6,4.6,.357,.379,0.8,1.6,.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5
2020-21,23,TOT,NBA,PG,23,9,18.3,2.5,6.3,.400,0.8,2.5,.328,1.7,3.8,.448,.466,0.8,1.1,.731,0.5,1.9,2.4,3.3,1.0,0.6,1.1,1.6,6.7
2020-21,23,NYK,NBA,PG,3,0,9.3,0.7,3.3,.200,0.0,1.3,.000,0.7,2.0,.333,.200,1.7,2.0,.833,0.0,0.7,0.7,1.0,1.0,0.0,0.3,1.3,3.0
2020-21,23,DET,NBA,PG,20,9,19.6,2.8,6.8,.415,1.0,2.7,.352,1.9,4.1,.457,.485,0.7,1.0,.700,0.6,2.1,2.7,3.7,1.0,0.7,1.3,1.7,7.3
2021-22,24,POR,NBA,PG,15,3,18.3,2.3,5.3,.425,0.3,1.2,.278,1.9,4.1,.468,.456,1.3,1.8,.704,0.4,2.0,2.4,3.3,1.4,0.4,1.8,1.5,6.1
