Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,19,SAC,NBA,SG,13,0,7.2,1.2,2.9,.395,0.4,1.5,.263,0.8,1.5,.526,.461,0.4,0.4,1.000,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1
2021-22,20,SAC,NBA,SG,7,0,6.6,0.7,2.0,.357,0.1,0.9,.167,0.6,1.1,.500,.393,0.3,0.6,.500,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.4,1.9
