Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,23,NOP,NBA,SF,32,10,21.9,2.6,6.5,.392,0.9,2.6,.349,1.7,3.9,.421,.462,1.7,2.3,.707,0.5,4.2,4.6,2.8,0.8,0.3,1.2,1.8,7.7
2021-22,24,NOP,NBA,SF,19,0,11.0,1.0,3.2,.311,0.2,1.3,.125,0.8,1.9,.432,.336,1.3,1.5,.862,0.7,2.1,2.8,1.1,0.4,0.2,1.0,1.1,3.5
