Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,21,NYK,NBA,PG,7,0,1.7,0.3,1.6,.182,0.0,0.9,.000,0.3,0.7,.400,.182,0.3,0.3,1.000,0.1,0.1,0.3,0.3,0.3,0.1,0.0,0.1,0.9
