Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,DEN,NBA,PF,14,0,3.2,0.4,1.1,.400,0.1,0.4,.167,0.4,0.6,.556,.433,0.3,0.3,1.000,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2
2020-21,23,DEN,NBA,PF,41,1,6.9,0.8,1.8,.458,0.2,0.8,.273,0.6,1.0,.615,.521,0.2,0.3,.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1
2021-22,24,DEN,NBA,PF,5,0,5.4,0.8,1.6,.500,0.6,0.6,1.000,0.2,1.0,.200,.688,0.6,0.8,.750,0.2,0.2,0.4,0.8,0.2,0.0,0.4,0.6,2.8
