Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,PHO,NBA,SG,21,1,11.5,1.0,3.6,.289,0.5,1.8,.289,0.5,1.8,.289,.362,0.4,0.6,.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0
2018-19,23,IND,NBA,SG,10,0,4.7,0.5,1.2,.417,0.2,0.4,.500,0.3,0.8,.375,.500,0.0,0.0,None,0.2,0.4,0.6,0.3,0.1,0.0,0.1,0.3,1.2
2021-22,26,DEN,NBA,SG,4,0,14.8,1.5,3.0,.500,0.8,1.3,.600,0.8,1.8,.429,.625,0.0,0.0,None,0.3,2.5,2.8,1.3,1.3,0.3,0.5,1.0,3.8
