Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,29,DEN,NBA,PG,65,19,21.9,1.8,4.8,.381,1.2,3.3,.352,0.7,1.5,.444,.502,1.2,1.4,.879,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1
2021-22,30,DEN,NBA,PG,24,0,19.2,2.0,4.9,.419,1.2,3.1,.387,0.8,1.8,.476,.543,0.7,0.9,.810,0.3,1.4,1.7,2.6,0.9,0.3,1.0,1.9,6.0
