Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,20,ATL,NBA,PG,5,0,2.2,0.2,0.8,.250,0.0,0.4,.000,0.2,0.4,.500,.250,0.0,0.0,None,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.4
